55.945879, -3.188912, ESE, 55.945879, -3.188912, 33.042452, 93.597074 
55.945765, -3.188634, ESE, 55.945765, -3.188634, 33.042452, 92.347074 
55.945650, -3.188357, ESE, 55.945650, -3.188357, 33.042452, 91.097074 
55.945535, -3.188080, NE, 55.945535, -3.188080, 83.815712, 9.025820 
55.945747, -3.187868, ENE, 55.945747, -3.187868, 83.815712, 7.775820 
55.946024, -3.187753, E, 55.946024, -3.187753, 86.774186, 108.069812 
55.946024, -3.187453, E, 55.946024, -3.187453, 86.774186, 106.819812 
55.946024, -3.187153, E, 55.946024, -3.187153, 86.774186, 105.569812 
55.946024, -3.186853, E, 55.946024, -3.186853, 86.774186, 104.319812 
55.946024, -3.186553, ENE, 55.946024, -3.186553, 62.048900, 9.101646 
55.946301, -3.186438, E, 55.946301, -3.186438, 62.048900, 7.851646 
55.946301, -3.186138, E, 55.946301, -3.186138, 62.048900, 6.601646 
55.946301, -3.185838, SSE, 55.946301, -3.185838, 74.951982, 9.797845 
55.946024, -3.185724, SSE, 55.946024, -3.185724, 74.951982, 8.547845 
55.945747, -3.185609, SSE, 55.945747, -3.185609, 74.951982, 7.297845 
55.945470, -3.185494, SSE, 55.945470, -3.185494, 74.951982, 6.047845 
55.945193, -3.185379, SE, 55.945193, -3.185379, 74.951982, 4.797845 
55.944981, -3.185167, S, 55.944981, -3.185167, 39.380985, 50.105276 
55.944681, -3.185167, SSW, 55.944681, -3.185167, 39.380985, 48.855276 
55.944566, -3.185444, S, 55.944566, -3.185444, 39.380985, 47.605276 
55.944266, -3.185444, S, 55.944266, -3.185444, 39.380985, 46.355276 
55.943966, -3.185444, S, 55.943966, -3.185444, 39.380985, 45.105276 
55.943666, -3.185444, SSW, 55.943666, -3.185444, 105.425785, 110.547607 
55.943551, -3.185721, S, 55.943551, -3.185721, 105.425785, 109.297607 
55.943251, -3.185721, SW, 55.943251, -3.185721, 10.424190, 26.114873 
55.943039, -3.185933, W, 55.943039, -3.185933, 49.756625, 35.261302 
55.943039, -3.186233, WNW, 55.943039, -3.186233, 118.611484, 58.286220 
55.943154, -3.186511, NNW, 55.943154, -3.186511, 101.849189, 116.395063 
55.943431, -3.186625, NNW, 55.943431, -3.186625, 101.849189, 115.145063 
55.943708, -3.186740, NW, 55.943708, -3.186740, 101.849189, 113.895063 
55.943920, -3.186952, NNW, 55.943920, -3.186952, 0.755849, 123.537230 
55.944197, -3.187067, NNE, 55.944197, -3.187067, 124.301206, 58.456096 
55.944312, -3.186790, N, 55.944312, -3.186790, 124.301206, 57.206096 
55.944612, -3.186790, SW, 55.944612, -3.186790, 55.171616, 49.341615 
55.944400, -3.187002, SW, 55.944400, -3.187002, 55.171616, 48.091615 
55.944188, -3.187214, SW, 55.944188, -3.187214, 55.171616, 46.841615 
55.943976, -3.187426, SSE, 55.943976, -3.187426, 109.325374, 33.082989 
55.943699, -3.187312, SSE, 55.943699, -3.187312, 109.325374, 31.832989 
55.943421, -3.187197, SSE, 55.943421, -3.187197, 109.325374, 30.582989 
55.943144, -3.187082, S, 55.943144, -3.187082, 109.325374, 29.332989 
