55.944550, -3.190003, W, 55.944550, -3.190003, 1361.625905, 1286.172318 
55.944550, -3.190303, W, 55.944550, -3.190303, 1361.625905, 1284.922318 
55.944550, -3.190603, SW, 55.944550, -3.190603, 1409.592510, 1294.742060 
55.944338, -3.190815, SW, 55.944338, -3.190815, 1409.592510, 1293.492060 
55.944126, -3.191027, SSE, 55.944126, -3.191027, 1499.343043, 1372.383948 
55.943849, -3.190913, WSW, 55.943849, -3.190913, 1576.798011, 1444.625847 
55.943571, -3.191027, WSW, 55.943571, -3.191027, 1576.798011, 1443.375847 
55.943294, -3.191142, WSW, 55.943294, -3.191142, 1576.798011, 1442.125847 
55.942994, -3.191142, WSW, 55.942994, -3.191142, 1576.798011, 1440.875847 
55.942694, -3.191142, W, 55.942694, -3.191142, 1576.798011, 1439.625847 
55.942694, -3.191442, W, 55.942694, -3.191442, 1576.798011, 1438.375847 
55.942971, -3.191327, W, 55.942971, -3.191327, 1576.798011, 1437.125847 
55.943249, -3.191213, NNW, 55.943249, -3.191213, 1576.798011, 1435.875847 
55.943526, -3.191327, NNW, 55.943526, -3.191327, 1576.798011, 1434.625847 
55.943249, -3.191213, WSW, 55.943249, -3.191213, 1576.798011, 1433.375847 
55.942971, -3.191327, WSW, 55.942971, -3.191327, 1576.798011, 1432.125847 
55.943184, -3.191115, NW, 55.943184, -3.191115, 1576.798011, 1430.875847 
55.943396, -3.191327, NW, 55.943396, -3.191327, 1576.798011, 1429.625847 
55.943096, -3.191327, NW, 55.943096, -3.191327, 1576.798011, 1428.375847 
55.942796, -3.191327, NW, 55.942796, -3.191327, 1576.798011, 1427.125847 
55.943096, -3.191327, NW, 55.943096, -3.191327, 1576.798011, 1425.875847 
55.943396, -3.191327, NW, 55.943396, -3.191327, 1576.798011, 1424.625847 
55.943696, -3.191327, W, 55.943696, -3.191327, 1576.798011, 1423.375847 
55.943696, -3.191627, SSW, 55.943696, -3.191627, 1576.798011, 1422.125847 
55.943581, -3.191905, S, 55.943581, -3.191905, 1724.548181, 1470.301275 
55.943281, -3.191905, SSE, 55.943281, -3.191905, 1724.548181, 1469.051275 
55.943004, -3.191790, WNW, 55.943004, -3.191790, 1806.720003, 1475.624074 
55.943119, -3.192067, WNW, 55.943119, -3.192067, 1806.720003, 1474.374074 
55.943233, -3.192344, NNE, 55.943233, -3.192344, 1929.145150, 1526.220142 
55.943348, -3.192067, N, 55.943348, -3.192067, 1929.145150, 1524.970142 
55.943648, -3.192067, N, 55.943648, -3.192067, 1929.145150, 1523.720142 
55.943948, -3.192067, N, 55.943948, -3.192067, 2044.222735, 1638.104442 
55.944248, -3.192067, NNW, 55.944248, -3.192067, 2044.222735, 1636.854442 
55.944525, -3.192182, N, 55.944525, -3.192182, 2044.222735, 1635.604442 
55.944825, -3.192182, NNW, 55.944825, -3.192182, 2044.222735, 1634.354442 
55.945102, -3.192297, ENE, 55.945102, -3.192297, 2048.406831, 1735.032937 
55.945380, -3.192182, E, 55.945380, -3.192182, 2048.406831, 1733.782937 
55.945380, -3.191882, E, 55.945380, -3.191882, 2048.406831, 1732.532937 
55.945380, -3.191582, ENE, 55.945380, -3.191582, 2048.406831, 1731.282937 
55.945657, -3.191467, ESE, 55.945657, -3.191467, 2048.406831, 1730.032937 
55.945542, -3.191190, E, 55.945542, -3.191190, 2048.406831, 1728.782937 
55.945542, -3.190890, NNW, 55.945542, -3.190890, 2067.691961, 1760.884186 
55.945819, -3.191005, N, 55.945819, -3.191005, 2067.691961, 1759.634186 
55.946119, -3.191005, N, 55.946119, -3.191005, 2137.867485, 1854.484518 
55.945819, -3.191005, N, 55.945819, -3.191005, 2137.867485, 1853.234518 
55.945519, -3.191005, N, 55.945519, -3.191005, 2137.867485, 1851.984518 
55.945819, -3.191005, N, 55.945819, -3.191005, 2137.867485, 1850.734518 
55.946096, -3.190890, N, 55.946096, -3.190890, 2137.867485, 1849.484518 
55.945819, -3.190775, N, 55.945819, -3.190775, 2137.867485, 1848.234518 
55.945607, -3.190563, N, 55.945607, -3.190563, 2137.867485, 1846.984518 
55.945330, -3.190448, N, 55.945330, -3.190448, 2137.867485, 1845.734518 
55.945215, -3.190725, N, 55.945215, -3.190725, 2137.867485, 1844.484518 
55.944915, -3.190725, N, 55.944915, -3.190725, 2137.867485, 1843.234518 
55.945030, -3.190448, N, 55.945030, -3.190448, 2137.867485, 1841.984518 
55.945145, -3.190725, N, 55.945145, -3.190725, 2137.867485, 1840.734518 
55.945145, -3.190425, N, 55.945145, -3.190425, 2137.867485, 1839.484518 
55.945357, -3.190637, N, 55.945357, -3.190637, 2137.867485, 1838.234518 
55.945057, -3.190637, N, 55.945057, -3.190637, 2137.867485, 1836.984518 
55.945334, -3.190752, N, 55.945334, -3.190752, 2137.867485, 1835.734518 
55.945122, -3.190964, N, 55.945122, -3.190964, 2137.867485, 1834.484518 
55.944910, -3.191176, N, 55.944910, -3.191176, 2137.867485, 1833.234518 
55.945210, -3.191176, N, 55.945210, -3.191176, 2137.867485, 1831.984518 
55.944910, -3.191176, N, 55.944910, -3.191176, 2137.867485, 1830.734518 
55.944633, -3.191062, N, 55.944633, -3.191062, 2137.867485, 1829.484518 
55.944355, -3.191176, N, 55.944355, -3.191176, 2137.867485, 1828.234518 
55.944241, -3.190899, N, 55.944241, -3.190899, 2137.867485, 1826.984518 
55.944453, -3.191111, N, 55.944453, -3.191111, 2137.867485, 1825.734518 
55.944338, -3.191389, N, 55.944338, -3.191389, 2137.867485, 1824.484518 
55.944550, -3.191176, N, 55.944550, -3.191176, 2137.867485, 1823.234518 
55.944550, -3.190876, N, 55.944550, -3.190876, 2137.867485, 1821.984518 
55.944827, -3.190991, N, 55.944827, -3.190991, 2137.867485, 1820.734518 
55.944550, -3.190876, N, 55.944550, -3.190876, 2137.867485, 1819.484518 
55.944827, -3.190991, N, 55.944827, -3.190991, 2137.867485, 1818.234518 
55.944527, -3.190991, N, 55.944527, -3.190991, 2137.867485, 1816.984518 
55.944827, -3.190991, N, 55.944827, -3.190991, 2137.867485, 1815.734518 
55.944827, -3.190691, N, 55.944827, -3.190691, 2137.867485, 1814.484518 
55.944615, -3.190903, N, 55.944615, -3.190903, 2137.867485, 1813.234518 
55.944338, -3.191018, N, 55.944338, -3.191018, 2137.867485, 1811.984518 
55.944453, -3.190741, N, 55.944453, -3.190741, 2137.867485, 1810.734518 
55.944730, -3.190626, N, 55.944730, -3.190626, 2137.867485, 1809.484518 
55.945007, -3.190511, N, 55.945007, -3.190511, 2137.867485, 1808.234518 
55.944795, -3.190724, N, 55.944795, -3.190724, 2137.867485, 1806.984518 
55.945095, -3.190724, N, 55.945095, -3.190724, 2137.867485, 1805.734518 
55.944818, -3.190609, N, 55.944818, -3.190609, 2137.867485, 1804.484518 
55.944933, -3.190332, N, 55.944933, -3.190332, 2137.867485, 1803.234518 
55.944655, -3.190217, N, 55.944655, -3.190217, 2137.867485, 1801.984518 
55.944933, -3.190102, N, 55.944933, -3.190102, 2137.867485, 1800.734518 
55.944933, -3.189802, N, 55.944933, -3.189802, 2137.867485, 1799.484518 
55.945047, -3.189525, N, 55.945047, -3.189525, 2137.867485, 1798.234518 
55.944770, -3.189640, N, 55.944770, -3.189640, 2137.867485, 1796.984518 
55.944885, -3.189917, N, 55.944885, -3.189917, 2137.867485, 1795.734518 
55.944585, -3.189917, N, 55.944585, -3.189917, 2137.867485, 1794.484518 
55.944700, -3.189640, N, 55.944700, -3.189640, 2137.867485, 1793.234518 
55.944423, -3.189754, N, 55.944423, -3.189754, 2137.867485, 1791.984518 
55.944635, -3.189542, N, 55.944635, -3.189542, 2137.867485, 1790.734518 
55.944358, -3.189428, N, 55.944358, -3.189428, 2137.867485, 1789.484518 
55.944058, -3.189428, N, 55.944058, -3.189428, 2137.867485, 1788.234518 
55.944335, -3.189542, N, 55.944335, -3.189542, 2137.867485, 1786.984518 
55.944220, -3.189265, N, 55.944220, -3.189265, 2137.867485, 1785.734518 
55.944008, -3.189053, N, 55.944008, -3.189053, 2137.867485, 1784.484518 
55.944008, -3.188753, N, 55.944008, -3.188753, 2137.867485, 1783.234518 
55.943796, -3.188541, N, 55.943796, -3.188541, 2137.867485, 1781.984518 
55.943496, -3.188541, N, 55.943496, -3.188541, 2137.867485, 1780.734518 
55.943496, -3.188841, N, 55.943496, -3.188841, 2137.867485, 1779.484518 
55.943496, -3.188541, N, 55.943496, -3.188541, 2137.867485, 1778.234518 
55.943284, -3.188329, N, 55.943284, -3.188329, 2137.867485, 1776.984518 
55.943006, -3.188214, N, 55.943006, -3.188214, 2137.867485, 1775.734518 
55.942794, -3.188002, N, 55.942794, -3.188002, 2137.867485, 1774.484518 
55.942909, -3.188279, N, 55.942909, -3.188279, 2137.867485, 1773.234518 
55.943186, -3.188394, N, 55.943186, -3.188394, 2137.867485, 1771.984518 
55.942974, -3.188182, N, 55.942974, -3.188182, 2137.867485, 1770.734518 
55.942762, -3.188394, N, 55.942762, -3.188394, 2137.867485, 1769.484518 
55.942877, -3.188117, N, 55.942877, -3.188117, 2137.867485, 1768.234518 
55.942665, -3.188329, N, 55.942665, -3.188329, 2137.867485, 1766.984518 
55.942965, -3.188329, N, 55.942965, -3.188329, 2137.867485, 1765.734518 
55.942753, -3.188117, N, 55.942753, -3.188117, 2137.867485, 1764.484518 
55.942753, -3.187817, N, 55.942753, -3.187817, 2137.867485, 1763.234518 
55.942753, -3.188117, N, 55.942753, -3.188117, 2137.867485, 1761.984518 
55.942965, -3.188329, N, 55.942965, -3.188329, 2137.867485, 1760.734518 
55.942753, -3.188541, N, 55.942753, -3.188541, 2137.867485, 1759.484518 
55.942753, -3.188241, N, 55.942753, -3.188241, 2137.867485, 1758.234518 
55.943030, -3.188356, N, 55.943030, -3.188356, 2137.867485, 1756.984518 
55.942818, -3.188144, N, 55.942818, -3.188144, 2137.867485, 1755.734518 
55.943030, -3.188356, N, 55.943030, -3.188356, 2137.867485, 1754.484518 
55.943330, -3.188356, N, 55.943330, -3.188356, 2137.867485, 1753.234518 
55.943607, -3.188470, N, 55.943607, -3.188470, 2137.867485, 1751.984518 
55.943884, -3.188356, N, 55.943884, -3.188356, 2137.867485, 1750.734518 
55.943672, -3.188144, N, 55.943672, -3.188144, 2137.867485, 1749.484518 
55.943557, -3.188421, N, 55.943557, -3.188421, 2137.867485, 1748.234518 
55.943257, -3.188421, N, 55.943257, -3.188421, 2137.867485, 1746.984518 
55.943045, -3.188209, N, 55.943045, -3.188209, 2137.867485, 1745.734518 
55.942745, -3.188209, N, 55.942745, -3.188209, 2137.867485, 1744.484518 
55.943022, -3.188094, N, 55.943022, -3.188094, 2137.867485, 1743.234518 
55.942907, -3.188371, N, 55.942907, -3.188371, 2137.867485, 1741.984518 
55.942907, -3.188071, N, 55.942907, -3.188071, 2137.867485, 1740.734518 
55.943184, -3.188186, N, 55.943184, -3.188186, 2137.867485, 1739.484518 
55.942907, -3.188301, N, 55.942907, -3.188301, 2137.867485, 1738.234518 
55.942907, -3.188001, N, 55.942907, -3.188001, 2137.867485, 1736.984518 
55.942907, -3.188301, N, 55.942907, -3.188301, 2137.867485, 1735.734518 
55.942630, -3.188186, N, 55.942630, -3.188186, 2137.867485, 1734.484518 
55.942907, -3.188071, N, 55.942907, -3.188071, 2137.867485, 1733.234518 
55.942630, -3.188186, N, 55.942630, -3.188186, 2137.867485, 1731.984518 
55.942745, -3.187909, N, 55.942745, -3.187909, 2137.867485, 1730.734518 
55.943045, -3.187909, N, 55.943045, -3.187909, 2137.867485, 1729.484518 
55.943257, -3.188121, N, 55.943257, -3.188121, 2137.867485, 1728.234518 
55.943534, -3.188236, N, 55.943534, -3.188236, 2137.867485, 1726.984518 
55.943834, -3.188236, N, 55.943834, -3.188236, 2137.867485, 1725.734518 
55.943622, -3.188023, N, 55.943622, -3.188023, 2137.867485, 1724.484518 
55.943834, -3.187811, N, 55.943834, -3.187811, 2137.867485, 1723.234518 
55.944111, -3.187696, N, 55.944111, -3.187696, 2137.867485, 1721.984518 
55.944411, -3.187696, N, 55.944411, -3.187696, 2137.867485, 1720.734518 
55.944134, -3.187582, N, 55.944134, -3.187582, 2137.867485, 1719.484518 
55.943922, -3.187794, N, 55.943922, -3.187794, 2137.867485, 1718.234518 
55.943807, -3.188071, N, 55.943807, -3.188071, 2137.867485, 1716.984518 
55.943692, -3.187794, N, 55.943692, -3.187794, 2137.867485, 1715.734518 
55.943807, -3.187517, N, 55.943807, -3.187517, 2137.867485, 1714.484518 
55.943692, -3.187239, N, 55.943692, -3.187239, 2137.867485, 1713.234518 
55.943578, -3.186962, N, 55.943578, -3.186962, 2137.867485, 1711.984518 
55.943366, -3.187174, N, 55.943366, -3.187174, 2137.867485, 1710.734518 
55.943643, -3.187060, N, 55.943643, -3.187060, 2137.867485, 1709.484518 
55.943366, -3.187174, N, 55.943366, -3.187174, 2137.867485, 1708.234518 
55.943153, -3.186962, N, 55.943153, -3.186962, 2137.867485, 1706.984518 
55.942941, -3.187174, N, 55.942941, -3.187174, 2137.867485, 1705.734518 
55.943056, -3.186897, N, 55.943056, -3.186897, 2137.867485, 1704.484518 
55.943356, -3.186897, N, 55.943356, -3.186897, 2137.867485, 1703.234518 
55.943633, -3.186782, N, 55.943633, -3.186782, 2137.867485, 1701.984518 
55.943421, -3.186570, N, 55.943421, -3.186570, 2137.867485, 1700.734518 
55.943209, -3.186782, N, 55.943209, -3.186782, 2137.867485, 1699.484518 
55.943094, -3.187060, N, 55.943094, -3.187060, 2137.867485, 1698.234518 
55.942794, -3.187060, N, 55.942794, -3.187060, 2137.867485, 1696.984518 
55.942794, -3.186760, N, 55.942794, -3.186760, 2137.867485, 1695.734518 
55.942909, -3.186482, N, 55.942909, -3.186482, 2137.867485, 1694.484518 
55.942794, -3.186205, N, 55.942794, -3.186205, 2137.867485, 1693.234518 
55.943094, -3.186205, N, 55.943094, -3.186205, 2137.867485, 1691.984518 
55.943209, -3.186482, N, 55.943209, -3.186482, 2137.867485, 1690.734518 
55.943232, -3.186597, N, 55.943232, -3.186597, 2137.867485, 1688.234518 
